recipe_id,recipe_name,cooking_method,cuisine,image,prep_time,serves
1892,Alfredo Primavera,"['Heat olive oil in 12-inch nonstick skillet over medium-high heat and cook onion and carrot, stirring occasionally, 2 minutes. Add broccoli and red pepper and cook, stirring occasionally, 2 minutes. Stir in garlic, salt and black pepper and cook 30 seconds. Stir in sauce and water and bring to a boil over high heat. Reduce heat to low and simmer, stirring occasionally, 5 minutes. Serve over hot linguine and garnish, if desired, with chopped fresh basil.;']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2009/9/8/0/BERTOLI_Alfredo-Primavera_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371590929464.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1893,Alfredo Sauce,"['In a saucepan or skillet, warm the butter and cream. Season with salt and pepper. Add the Parmesan and stir until melted.', 'Toss to combine, thinning with pasta water if necessary.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/8/20/0/WU0511H_alfredo-sauce-recipe_s4x3.jpg.rend.hgtvcom.406.305.suffix/1433674870581.jpeg,,about 2 cups
1894,Alfredo Shrimp Scampi Dump Dinner,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/1/07/0/FNK_Shrimp-Scampi-Dump-Dinner_s4x3.jpg.rend.hgtvcom.406.305.suffix/1546894452608.jpeg,,4 servings
1895,Alice Jo's Spaghetti Sauce,"['Brown the beef in a large, heavy bottomed pot, then drain off the fat. Add the onion, green pepper, and garlic and saute until the onion is tender, about 5 minutes. Add the tomato paste, tomato sauce, stewed tomatoes, seasonings, and water. Simmer for 30 minutes. Let cool. The sauce will keep for several days covered and refrigerated. Serve with spaghetti or your favorite pasta.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/8/4/1/PA0508_alice-jos-spaghetti-sauce_s4x3.jpg.rend.hgtvcom.406.305.suffix/1380900658142.jpeg,P0Y0M0DT0H10M0.000S,6 to 8 servings
1896,Alie and Georgia's Spiked Scone Cream,"['With a hand blender or tabletop mixer, beat the heavy cream until stiff peaks start to form. Transfer to a bowl and delicately fold in the flavored liqueur.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,3 to 4 servings
1897,Alien Cookie Surprise,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/9/26/1/HW0603_Round-2-Treat_s4x3.jpg.rend.hgtvcom.406.305.suffix/1476720041144.jpeg,,12 cookies
1898,Alize Red Passion Brunch Martini Recipe ,"['Directions', 'Add ingredients to ice filled mixing glass, shake, strain into chilled martini glass. Top with splash of sparkling wine (Bouvet).;']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.616.347.suffix/1474463768097.jpeg,0 minutes,0
1899,All About Shortcakes,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,6 to 8 servings
1900,All American Backyard Burger,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/20/0/QM0104_All-American-Backyard-Burger_s4x3.jpg.rend.hgtvcom.406.305.suffix/1542723925132.jpeg,,10 to 12 servings
1901,All American Beef Taco,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/2/29/0/0149359_Making-Taco_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371603491866.jpeg,P0Y0M0DT0H45M0.000S,6 servings
1902,All American Cheese Board,"['Arrange the fig leaves on top of a board and artfully place the grapes, cheeses, apricots, crackers, peaches and compote on top of the leaves.']",[],https://food.fnr.sndimg.com/content/dam/images/food/video/0/02/022/0225/0225478.jpg.rend.hgtvcom.406.229.suffix/1481335538444.jpeg,P0Y0M0DT0H10M0.000S,8 to 10 servings as an appetizer
1903,All Apple Salad with Florida Dressing Recipe ,"['Directions', 'Place apples in a large bowl. Stir juices into yogurt a little at a time to desired consistency. Spoon over apples. Chill and serve.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.616.347.suffix/1474463768097.jpeg,12.0 minutes,0
1904,All Day Breakfast Salad,"['Place spinach in a bowl. Add the Balsamic Dressing and the tomatoes and toss. Top with the egg, canadian bacon and parsley leaves. Serve with the pita pieces.', 'In a bowl, whisk together the olive oil, vinegar, and mustard. Season, to taste, with salt and pepper.']",[],https://food.fnr.sndimg.com/content/dam/images/food/video/6/62/629/6294/62943.jpg.rend.hgtvcom.406.305.suffix/1479436993321.jpeg,P0Y0M0DT0H5M0.000S,1 serving
1905,All Day Pork Loin Chili,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H45M0.000S,14 to 16 servings
1906,All Dressed G Style Pizza,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/10/27/1/CCBKN206_All-Dressed-G-Style-Pizza_s4x3.jpg.rend.hgtvcom.406.305.suffix/1386172361840.jpeg,P0Y0M0DT0H50M0.000S,1 large pizza (about 1 pound/500g pizza dough)
1907,All Green Smoothie Recipe ,"['Directions', '1.Place all ingredients into the Vitamix container in the order listed and secure lid.', '2.Select Variable 1.', '3.Turn machine on and slowly increase speed to Variable 10, then to High.', '4.Blend for 35-40 seconds or until mixture is smooth.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/1/31/0/RX-VITAMIX_All-Green-Smoothie_s3x4.jpg.rend.hgtvcom.616.822.suffix/1387227289238.jpeg,10.0 minutes,0
1908,All Green Smoothie,"['1. Place all ingredients into the Vitamix container in the order listed and secure lid.', '2. Select Variable 1.', '3. Turn machine on and slowly increase speed to Variable 10, then to High.', '4. Blend for 35 to 40 seconds or until mixture is smooth.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/1/31/0/RX-VITAMIX_All-Green-Smoothie_s3x4.jpg.rend.hgtvcom.406.542.suffix/1387227289238.jpeg,P0Y0M0DT0H10M0.000S,3&frac14; c (780 ml)
1909,All Grown Up Raspberry Hot Tart,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,4 servings
1910,All Purpose White Wine Brine - White Cooking Wine,"['In a 2-quart saucepot, combine all the ingredients except ice and bring to a boil. Reduce to a simmer and cook for 10 minutes. Remove from heat and let sit for 10 minutes. Transfer the brine to a container and add ice. Let the ice completely melt before adding your meat to the brine.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/4/8/4/FN_Brined-Pork_s4x3.jpg.rend.hgtvcom.406.305.suffix/1429025560934.jpeg,P0Y0M0DT0H10M0.000S,3 Cups
1911,All Star Sausage Steak Sandwich,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,6 servings
1912,All The Way Slugburger,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/7/21/2/RO0102H_All-the-Way-Slugburger_s4x3.jpg.rend.hgtvcom.406.305.suffix/1437511817690.jpeg,,50 servings
1913,"All You Can Eat Shrimp with Green Onion, Garlic and BBQ Spices",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,4 to 6 servings
1914,"All You Can Eat Shrimp with Green Onion, Garlic and BBQ Spices",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,4 to 6 servings
1915,All about the Sea,"['Bring 2 quarts water to boil, add lobster base. Add lobster tails and cook for 5 minutes.', 'Add olive oil to a large skillet. Saute the shrimp, mussels, clams, and whitefish, covered, for 7 to 10 minutes. Season with salt, white pepper, and garlic. Place Sauteed seafood on bed of linguine. Set two lobster tails on side and garnish with alfalfa sprouts.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,4 servings
1916,All the Way Potato Skins Recipe ,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2009/12/17/0/FNM_Cleveland-038_s4x3.jpg.rend.hgtvcom.616.462.suffix/1382545228150.jpeg,61.0 minutes,0
1917,All-American Barbecued Beef with Noodles,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,6 servings
1918,All-American Double Patty Cheeseburgers with Nancy's Special Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/video/0/02/022/0226/0226339.jpg.rend.hgtvcom.406.229.suffix/1479482834756.jpeg,,2 cheeseburgers
1919,All-American Down-Home Patriotic Meatloaf Sandwich,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/2/24/5/ZB0202H_all-american-down-home-patriotic-meatloaf-sandwich_s4x3.jpg.rend.hgtvcom.406.305.suffix/1433588514958.jpeg,P0Y0M0DT0H15M0.000S,"4 sandwiches, plus lots of extra meatloaf"
1920,All-American Mini Burgers and Special Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2006/6/13/0/tmsp01_mini_burgers.jpg.rend.hgtvcom.406.271.suffix/1371584284445.jpeg,P0Y0M0DT0H10M0.000S,10 mini burgers
1921,All,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/6/10/0/FNM_070119-All-American-Mosaic-Cake_s4x3.jpg.rend.hgtvcom.616.462.suffix/1560192135190.jpeg,Active: 15 min minutes,1
1922,All-American Potato Salad,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,6 servings
1923,All,"['Directions', 'In the order listed, add all ingredients to a large bowl. Stir well after adding lime juice, and at the end.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.616.347.suffix/1474463768097.jpeg,0 minutes,0
1924,All-American Whiskey Sour,"['Pour ingredients into a cocktail shaker. Shake vigorously for five seconds. Strain into a highball glass over fresh ice. Garnish with an orange and cherry ""flag"".', 'Stir ingredients together until sugar is fully dissolved.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,4 servings
1925,All-Beef Tamales,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/8/21/0/RO0105H_All-Beef-Tamales_s4x3.jpg.rend.hgtvcom.406.305.suffix/1440174749445.jpeg,,18 to 25 servings
1926,All-Bran Baked Applesand#153;,"['1. Core apples. Peel 1-inch-wide strip from top of each.', ""2. Stir together KELLOGG'S ALL-BRAN Original cereal, raisins, apricots, pecans, butter, brown sugar and cinnamon."", '3. Firmly pack cereal mixture into apple cavities. Place in 11 x 7 x 2-inch baking dish coated with cooking spray. Pour cider over top. Bake, uncovered, at 375 degrees F about 50 minutes or until apples are tender.', 'For more great recipes, visit www.Kelloggs.com.', '&reg;, &trade;, &copy; 2010 Kellogg NA Co.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,6 servings
1927,All-Branand#153; Chicken Roulades,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H25M0.000S,4 servings
1928,All-Branand#153; Gingerbread with Lemon Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/9/23/0/KELLOGGS_All-Bran-Gingerbread-with-Lemon-Sauce_s3x4.jpg.rend.hgtvcom.406.542.suffix/1371593287840.jpeg,P0Y0M0DT0H10M0.000S,16 servings
1929,All-Butter Easy Pie Dough,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2017/12/15/0/VP0106H_All-Butter-Easy-Pie-Dough_s4x3.jpg.rend.hgtvcom.406.305.suffix/1513375700673.jpeg,,enough for one 9-inch double-crust pie
1930,All-Crust Sheet Pan Chicken Pot Pie,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2017/10/4/1/FNK_All-Crust-Sheet-Pan-Chicken-Pot-Pie-V2-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1507136397837.jpeg,,6 servings
1931,All-Crust Sheet-Pan Lasagna,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/12/4/3/FNK_All-Crust-Sheet-Pan-Lasagna_s4x3.jpg.rend.hgtvcom.406.305.suffix/1480942834321.jpeg,,8 servings
1932,All-Crust Sheet-Pan Scalloped Potatoes,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/12/4/2/FNK_All-Crust-Sheet-Pan-Scalloped-Potatoes_s4x3.jpg.rend.hgtvcom.406.305.suffix/1480899711317.jpeg,,8 to 10 servings
1933,"All-Day Roast Pork, Spicy Apple Chutney, Mashed Citrus Sweet Potatoes, Sauteed Chard",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/2/11/0/CCWID119_All-Day-Roast-Pork_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371595280672.jpeg,,4 servings (with leftovers for sandwiches)
1934,All-Fruit Mango Sorbet,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/9/19/1/FNK_all-fruit-mango-sorbet_s4x3.jpg.rend.hgtvcom.406.305.suffix/1411353695530.jpeg,P0Y0M0DT0H5M0.000S,4 servings (makes about 3 cups)
1935,All-Purpose Baking Mix,"['In a large bowl combine the flour, baking powder and salt. Cut in the shortening with a pastry knife or fork until the mixture is well blended. Use in recipes that call for Bisquick or all-purpose mix.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,7 cups
1936,All-Purpose Baking Mix,"['In the bowl of a food processor combine the flour, baking powder and salt. Pulse for 15 seconds. Add the shortening and pulse until the mixture is similar in texture to cornmeal. If you do not have a food processor shift together the flour, baking powder, and salt into a large bowl. Cut in the shortening with a fork or pastry blender until the mixture is similar in texture to cornmeal.', 'Use in recipes that call for Bisquick or all-purpose baking mix.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,7 cups
1937,All-Purpose Cheese Spread,"['Place all of the ingredients in a small mixing bowl. Mix well with a handheld electric mixer for about 3 minutes, scraping down the sides of the bowl, until completely combined. Store in a plastic container with a snap-on lid in the refrigerator. Serve at room temperature.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H3M0.000S,2 cups
1938,All-Purpose Meatballs,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/3/30/1/WU1003H_All-Purpose-Meatballs_s4x3.jpg.rend.hgtvcom.406.305.suffix/1427837181927.jpeg,,125 meatballs
1939,All-Purpose Pork Shoulder,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/7/25/4/FNM_090112-Melissa-Darabian-All-Purpose-Pork-Shoulder-Recipe_s4x3.jpg.rend.hgtvcom.406.305.suffix/1387223762856.jpeg,P0Y0M0DT0H10M0.000S,8 servings
1940,All-Purpose Stir-Fry Sauce,"['In a small bowl or measuring cup, combine the stock, oyster sauce, rice wine and soy sauce. Stir into any nearly completed stir-fry dish and bring to a boil until the sauce thickens, about 1 minute.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,about 1 cup
1941,All-Purpose Tex-Mex Veggies,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/4/15/0/WU2203_Tex-Mex-Veggies_s4x3.jpg.rend.hgtvcom.406.305.suffix/1555364208157.jpeg,,8 servings
1942,All-Purpose Truffles,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT1H0M0.000S,"35 to 50 truffles, depending o"
1943,All-Purpose Vinaigrette,"['1/4 cup white wine vinegar, balsamic vinegar, red wine vinegar, or aged sherry wine vinegar 2 to 4 teaspoons Dijon mustard 1 teaspoon kosher salt plus more Freshly ground black pepper 2/3 to 3/4 cups extra-virgin olive oil.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,About 1 cup
1944,Alley Fries With Balsamic Glaze,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/2/28/1/FNM_040112-Bowling-Alley-Food-003_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371605982845.jpeg,P0Y0M0DT0H50M0.000S,4 servings
1945,Alligator Allemond,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/8/11/1/RO0104H_Alligator-Allemond_s4x3.jpg.rend.hgtvcom.406.305.suffix/1440174741550.jpeg,,6 servings
1946,Alligator Bread,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/4/2/0/FNK_ALLIGATOR-BREAD-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1522680152953.jpeg,,8 to 10 servings
1947,Alligator Eclairs,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H45M0.000S,10 to 12 servings
1948,Alligator Hushpuppies,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/1/26/0/CCEMF306_alligator-hushpuppies-recipe_s4x3.jpg.rend.hgtvcom.406.305.suffix/1422394738096.jpeg,,24 to 36 hushpuppies
1949,Alligator Ribs,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2004/6/25/0/bq1a06_alligator_ribs1.jpg.rend.hgtvcom.406.305.suffix/1385516583240.jpeg,P0Y0M0DT0H15M0.000S,6 servings
1950,"Allium Tossed Salad ""Emile""",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1951,Allspice Gravy,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/12/7/0/NXSP03_Allspice_Gravy.jpg.rend.hgtvcom.406.290.suffix/1371585709612.jpeg,,1 liter
1952,Allspice Pork Chops with Leeks and Apples,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,6
1953,Allspiced Apple Butter,"['Place the apples in a large, heavy-bottomed pot over low heat. Cook, uncovered, for 1 1/2 hours, stirring occasionally. Add the brown sugar and spices; continue cooking over low heat, stirring occasionally, until very thick, about 30 minutes more. To test for doneness, place a spoonful of the mixture on a white plate and let sit for 20 seconds. If a ring of liquid forms around the apples, there is still too much liquid in the mixture. Continue cooking and testing until no ring forms.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2003/1/10/9/sd1b06_apple_butter.jpg.rend.hgtvcom.406.305.suffix/1371582377651.jpeg,P0Y0M0DT0H30M0.000S,5 cups
1954,Ally's Eggplant Parmesan,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/2/21/0/0180542_ally-cooking_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371606504969.jpeg,P0Y0M0DT0H25M0.000S,6 to 8 servings
